2026-01-20 20:35:42.353; VERBOSE; GameLibraryPlugin; 24820; 15656] (RecordGameProcess) Begin
2026-01-20 20:35:42.353; VERBOSE; GameLibraryPlugin; 24820; 15656] (GameInfoToAsusValueSet) CompareForegroundList: 0
2026-01-20 20:35:42.353; VERBOSE; GameLibraryPlugin; 24820; 15656] GameInfoToAsusValueSet: End
2026-01-20 20:35:42.353; VERBOSE; GameLibraryPlugin; 24820; 15656] (DoRpcServiceCommunication) Begin
2026-01-20 20:35:42.353; VERBOSE; GameLibraryPlugin; 24820; 15656] (DoRpcServiceCommunication) End
2026-01-20 20:35:42.353; INFO; GameLibraryPlugin; 24820; 15656] (ProcessRemotePlay) 0
2026-01-20 20:35:42.353; VERBOSE; GameLibraryPlugin; 24820; 15656] (RecordGameProcess) End
2026-01-20 20:35:42.353; WARNING; StreamPlugin; 24820; 15656] StreamPlugin::DoCommand, connection peer 0x01 is not connected
2026-01-20 20:35:42.353; VERBOSE; GameLibraryPlugin; 24820; 15656] (DoForegroundEvent) End
2026-01-20 20:35:42.353; WARNING; StreamPlugin; 24820; 15656] StreamPlugin::SendRequest, failed to handle request to {AAAF3325-0C47-4FCB-8975-C52BBC5A4A7A}, result 0xA0800002
2026-01-20 20:35:42.353; INFO; StreamPlugin; 24820; 15656] StreamPlugin::SendRequest, (Reply)From AC_FDSPlugin(0x04) to {AAAF3325-0C47-4FCB-8975-C52BBC5A4A7A}, result: 0xA0800002
2026-01-20 20:35:42.353; VERBOSE; StreamPlugin; 24820; 15656] StreamPlugin::SendRequest, reply: {
}
2026-01-20 20:35:42.356; VERBOSE; AC_FDSPlugin; 24820; 25176] [ForegroundAppRecordHandle](AddToForegroundAppList): ShellHost, Launch time: 5.679000, Duration time: 255732.944000
2026-01-20 20:35:42.358; VERBOSE; AC_FDSPlugin; 24820; 25176] [ForegroundAppRecordHandle](AddToForegroundAppList): End
2026-01-20 20:35:42.562; VERBOSE; AC_FDSPlugin; 24820; 14756] [MonitorHandler](WinEventsProc): hwnd=200f8, dwEvent=3
2026-01-20 20:35:42.777; VERBOSE; AC_FDSPlugin; 24820; 14756] [MonitorHandler](WinEventsProc): hwnd=c0794, dwEvent=32773
2026-01-20 20:35:42.983; VERBOSE; AC_FDSPlugin; 24820; 14756] [MonitorHandler](WinEventsProc): hwnd=d072a, dwEvent=32773
2026-01-20 20:35:43.196; VERBOSE; AC_FDSPlugin; 24820; 14756] [MonitorHandler](WinEventsProc): hwnd=c0794, dwEvent=32773
2026-01-20 20:35:47.650; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, received keep alive packet, SN: 41
2026-01-20 20:35:47.653; VERBOSE; StreamPlugin; 24820; 15472] StreamPlugin::ConnectionHandler::KeepAliveThread, send keep alive packet, SN: 41
2026-01-20 20:35:50.706; VERBOSE; DevicePlugin; 24820; 21644] DevicePlugin::OnPowerChange Begin
2026-01-20 20:35:50.706; VERBOSE; DevicePlugin; 24820; 21644] DevicePlugin::OnPowerChange End
2026-01-20 20:35:50.706; VERBOSE; AuraPlugin; 24820; 18512] AuraPlugin::OnPowerChange Begin
2026-01-20 20:35:50.706; VERBOSE; AuraPlugin; 24820; 18512] AuraPlugin::OnPowerChange End
2026-01-20 20:35:50.706; VERBOSE; UpdateCenter; 24820; 824] UpdateCenter::OnPowerChange Begin
2026-01-20 20:35:50.706; VERBOSE; UpdateCenter; 24820; 824] UpdateCenter::OnPowerChange End
2026-01-20 20:35:50.706; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] Begin, 32787, -194938496
2026-01-20 20:35:50.706; INFO; TBGraphicControl; 24820; 2516] OnPowerChange start
2026-01-20 20:35:50.706; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] GUID_BATTERY_PERCENTAGE_REMAINING
2026-01-20 20:35:50.706; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] m_BatteryLifePercent = 27
2026-01-20 20:35:50.706; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] m_bBatteryAbove50 = 1
2026-01-20 20:35:50.706; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] m_showToastCount = 0
2026-01-20 20:35:50.706; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] End
2026-01-20 20:35:50.706; INFO; StreamPlugin; 24820; 2516] StreamPlugin::ConnectionHandler::SendCommand, added sender, SN: 18, completed event: 0000000000001BC4
2026-01-20 20:35:50.706; VERBOSE; AuraPlugin; 24820; 26632] [AuraListener] *** WM_POWERBROADCAST, wParam=0x8013 ***
2026-01-20 20:35:50.706; VERBOSE; StreamPlugin; 24820; 2516] StreamPlugin::ConnectionHandler::SendCommand, ready to send command packect, SN: 18
2026-01-20 20:35:50.706; VERBOSE; AuraPlugin; 24820; 26632] [AuraListener] *** PBT_POWERSETTINGCHANGE (wParam = 0x8013) ***
2026-01-20 20:35:50.706; VERBOSE; SystemFeature; 24820; 3876] OnPowerChange : 32787, -1735305824
2026-01-20 20:35:50.706; WARNING; AuraPlugin; 24820; 26632] [AuraListener] <BATTERY_PERCENTAGE_REMAINING>
2026-01-20 20:35:50.706; INFO; SystemFeature; 24820; 3876] [ModernStandby] OnPowerChanged : PBT_POWERSETTINGCHANGE
2026-01-20 20:35:50.707; VERBOSE; StreamPlugin; 24820; 2516] StreamPlugin::ConnectionHandler::SendCommand, send command packet, SN: 18
2026-01-20 20:35:50.707; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, sender event completed, SN: 18, completed event: 000000BC158FE850
2026-01-20 20:35:50.707; INFO; StreamPlugin; 24820; 2516] StreamPlugin::ConnectionHandler::SendCommand, removed sender, SN: 18, completed event: 0000000000001BC4
2026-01-20 20:35:50.707; INFO; TBGraphicControl; 24820; 2516] OnPowerChange end result = 1, {
  Cmd:HandelPowerChanged,
  OnPowerChangedFromTB:32787,
}
2026-01-20 20:36:10.715; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, received keep alive packet, SN: 42
2026-01-20 20:36:10.715; VERBOSE; StreamPlugin; 24820; 15472] StreamPlugin::ConnectionHandler::KeepAliveThread, send keep alive packet, SN: 42
2026-01-20 20:36:30.729; VERBOSE; StreamPlugin; 24820; 15472] StreamPlugin::ConnectionHandler::KeepAliveThread, send keep alive packet, SN: 43
2026-01-20 20:36:30.729; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, received keep alive packet, SN: 43
2026-01-20 20:36:50.737; VERBOSE; StreamPlugin; 24820; 15472] StreamPlugin::ConnectionHandler::KeepAliveThread, send keep alive packet, SN: 44
2026-01-20 20:36:50.737; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, received keep alive packet, SN: 44
2026-01-20 20:37:10.748; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, received keep alive packet, SN: 45
2026-01-20 20:37:10.748; VERBOSE; StreamPlugin; 24820; 15472] StreamPlugin::ConnectionHandler::KeepAliveThread, send keep alive packet, SN: 45
2026-01-20 20:37:17.505; VERBOSE; AuraPlugin; 24820; 26632] [AuraListener] *** WM_POWERBROADCAST, wParam=0x8013 ***
2026-01-20 20:37:17.505; VERBOSE; AuraPlugin; 24820; 26632] [AuraListener] *** PBT_POWERSETTINGCHANGE (wParam = 0x8013) ***
2026-01-20 20:37:17.505; WARNING; AuraPlugin; 24820; 26632] [AuraListener] <BATTERY_PERCENTAGE_REMAINING>
2026-01-20 20:37:17.505; VERBOSE; DevicePlugin; 24820; 21644] DevicePlugin::OnPowerChange Begin
2026-01-20 20:37:17.505; VERBOSE; DevicePlugin; 24820; 21644] DevicePlugin::OnPowerChange End
2026-01-20 20:37:17.505; VERBOSE; UpdateCenter; 24820; 824] UpdateCenter::OnPowerChange Begin
2026-01-20 20:37:17.505; VERBOSE; UpdateCenter; 24820; 824] UpdateCenter::OnPowerChange End
2026-01-20 20:37:17.505; VERBOSE; AuraPlugin; 24820; 18512] AuraPlugin::OnPowerChange Begin
2026-01-20 20:37:17.505; VERBOSE; AuraPlugin; 24820; 18512] AuraPlugin::OnPowerChange End
2026-01-20 20:37:17.505; INFO; TBGraphicControl; 24820; 2516] OnPowerChange start
2026-01-20 20:37:17.505; INFO; StreamPlugin; 24820; 2516] StreamPlugin::ConnectionHandler::SendCommand, added sender, SN: 19, completed event: 0000000000001BC8
2026-01-20 20:37:17.505; VERBOSE; StreamPlugin; 24820; 2516] StreamPlugin::ConnectionHandler::SendCommand, ready to send command packect, SN: 19
2026-01-20 20:37:17.506; VERBOSE; StreamPlugin; 24820; 2516] StreamPlugin::ConnectionHandler::SendCommand, send command packet, SN: 19
2026-01-20 20:37:17.506; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] Begin, 32787, -187587248
2026-01-20 20:37:17.506; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] GUID_BATTERY_PERCENTAGE_REMAINING
2026-01-20 20:37:17.506; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] m_BatteryLifePercent = 26
2026-01-20 20:37:17.506; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] m_bBatteryAbove50 = 1
2026-01-20 20:37:17.506; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] m_showToastCount = 0
2026-01-20 20:37:17.506; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] End
2026-01-20 20:37:17.506; VERBOSE; SystemFeature; 24820; 3876] OnPowerChange : 32787, -187588528
2026-01-20 20:37:17.506; INFO; SystemFeature; 24820; 3876] [ModernStandby] OnPowerChanged : PBT_POWERSETTINGCHANGE
2026-01-20 20:37:17.508; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, sender event completed, SN: 19, completed event: 000000BC158FE850
2026-01-20 20:37:17.510; INFO; StreamPlugin; 24820; 2516] StreamPlugin::ConnectionHandler::SendCommand, removed sender, SN: 19, completed event: 0000000000001BC8
2026-01-20 20:37:17.510; INFO; TBGraphicControl; 24820; 2516] OnPowerChange end result = 1, {
  Cmd:HandelPowerChanged,
  OnPowerChangedFromTB:32787,
}
2026-01-20 20:37:37.510; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, received keep alive packet, SN: 46
2026-01-20 20:37:37.510; VERBOSE; StreamPlugin; 24820; 15472] StreamPlugin::ConnectionHandler::KeepAliveThread, send keep alive packet, SN: 46
2026-01-20 20:37:57.526; VERBOSE; StreamPlugin; 24820; 15472] StreamPlugin::ConnectionHandler::KeepAliveThread, send keep alive packet, SN: 47
2026-01-20 20:37:57.542; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, received keep alive packet, SN: 47
2026-01-20 20:38:17.528; VERBOSE; StreamPlugin; 24820; 15472] StreamPlugin::ConnectionHandler::KeepAliveThread, send keep alive packet, SN: 48
2026-01-20 20:38:17.528; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, received keep alive packet, SN: 48
2026-01-20 20:38:37.533; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, received keep alive packet, SN: 49
2026-01-20 20:38:37.534; VERBOSE; StreamPlugin; 24820; 15472] StreamPlugin::ConnectionHandler::KeepAliveThread, send keep alive packet, SN: 49
2026-01-20 20:38:42.714; VERBOSE; AuraPlugin; 24820; 26632] [AuraListener] *** WM_POWERBROADCAST, wParam=0x8013 ***
2026-01-20 20:38:42.714; VERBOSE; AuraPlugin; 24820; 26632] [AuraListener] *** PBT_POWERSETTINGCHANGE (wParam = 0x8013) ***
2026-01-20 20:38:42.714; WARNING; AuraPlugin; 24820; 26632] [AuraListener] <BATTERY_PERCENTAGE_REMAINING>
2026-01-20 20:38:42.714; VERBOSE; AuraPlugin; 24820; 18512] AuraPlugin::OnPowerChange Begin
2026-01-20 20:38:42.714; INFO; TBGraphicControl; 24820; 2516] OnPowerChange start
2026-01-20 20:38:42.714; VERBOSE; AuraPlugin; 24820; 18512] AuraPlugin::OnPowerChange End
2026-01-20 20:38:42.714; VERBOSE; UpdateCenter; 24820; 824] UpdateCenter::OnPowerChange Begin
2026-01-20 20:38:42.714; VERBOSE; UpdateCenter; 24820; 824] UpdateCenter::OnPowerChange End
2026-01-20 20:38:42.714; VERBOSE; DevicePlugin; 24820; 21644] DevicePlugin::OnPowerChange Begin
2026-01-20 20:38:42.714; VERBOSE; DevicePlugin; 24820; 21644] DevicePlugin::OnPowerChange End
2026-01-20 20:38:42.714; VERBOSE; SystemFeature; 24820; 3876] OnPowerChange : 32787, -194938976
2026-01-20 20:38:42.714; INFO; SystemFeature; 24820; 3876] [ModernStandby] OnPowerChanged : PBT_POWERSETTINGCHANGE
2026-01-20 20:38:42.714; INFO; StreamPlugin; 24820; 2516] StreamPlugin::ConnectionHandler::SendCommand, added sender, SN: 20, completed event: 0000000000001B98
2026-01-20 20:38:42.714; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] Begin, 32787, -194938528
2026-01-20 20:38:42.714; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] GUID_BATTERY_PERCENTAGE_REMAINING
2026-01-20 20:38:42.714; VERBOSE; StreamPlugin; 24820; 2516] StreamPlugin::ConnectionHandler::SendCommand, ready to send command packect, SN: 20
2026-01-20 20:38:42.714; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] m_BatteryLifePercent = 25
2026-01-20 20:38:42.714; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] m_bBatteryAbove50 = 1
2026-01-20 20:38:42.714; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] m_showToastCount = 0
2026-01-20 20:38:42.714; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] End
2026-01-20 20:38:42.715; VERBOSE; StreamPlugin; 24820; 2516] StreamPlugin::ConnectionHandler::SendCommand, send command packet, SN: 20
2026-01-20 20:38:42.716; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, sender event completed, SN: 20, completed event: 000000BC158FE850
2026-01-20 20:38:42.716; INFO; StreamPlugin; 24820; 2516] StreamPlugin::ConnectionHandler::SendCommand, removed sender, SN: 20, completed event: 0000000000001B98
2026-01-20 20:38:42.716; INFO; TBGraphicControl; 24820; 2516] OnPowerChange end result = 1, {
  Cmd:HandelPowerChanged,
  OnPowerChangedFromTB:32787,
}
2026-01-20 20:39:02.712; VERBOSE; StreamPlugin; 24820; 15472] StreamPlugin::ConnectionHandler::KeepAliveThread, send keep alive packet, SN: 50
2026-01-20 20:39:02.725; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, received keep alive packet, SN: 50
2026-01-20 20:39:22.713; VERBOSE; StreamPlugin; 24820; 15472] StreamPlugin::ConnectionHandler::KeepAliveThread, send keep alive packet, SN: 51
2026-01-20 20:39:22.728; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, received keep alive packet, SN: 51
2026-01-20 20:39:42.719; VERBOSE; StreamPlugin; 24820; 15472] StreamPlugin::ConnectionHandler::KeepAliveThread, send keep alive packet, SN: 52
2026-01-20 20:39:42.740; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, received keep alive packet, SN: 52
2026-01-20 20:40:02.720; VERBOSE; StreamPlugin; 24820; 15472] StreamPlugin::ConnectionHandler::KeepAliveThread, send keep alive packet, SN: 53
2026-01-20 20:40:02.736; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, received keep alive packet, SN: 53
2026-01-20 20:40:09.494; VERBOSE; AuraPlugin; 24820; 26632] [AuraListener] *** WM_POWERBROADCAST, wParam=0x8013 ***
2026-01-20 20:40:09.494; VERBOSE; AuraPlugin; 24820; 26632] [AuraListener] *** PBT_POWERSETTINGCHANGE (wParam = 0x8013) ***
2026-01-20 20:40:09.494; VERBOSE; DevicePlugin; 24820; 21644] DevicePlugin::OnPowerChange Begin
2026-01-20 20:40:09.494; WARNING; AuraPlugin; 24820; 26632] [AuraListener] <BATTERY_PERCENTAGE_REMAINING>
2026-01-20 20:40:09.494; VERBOSE; DevicePlugin; 24820; 21644] DevicePlugin::OnPowerChange End
2026-01-20 20:40:09.494; VERBOSE; UpdateCenter; 24820; 824] UpdateCenter::OnPowerChange Begin
2026-01-20 20:40:09.494; VERBOSE; UpdateCenter; 24820; 824] UpdateCenter::OnPowerChange End
2026-01-20 20:40:09.494; VERBOSE; AuraPlugin; 24820; 18512] AuraPlugin::OnPowerChange Begin
2026-01-20 20:40:09.494; INFO; TBGraphicControl; 24820; 2516] OnPowerChange start
2026-01-20 20:40:09.494; VERBOSE; AuraPlugin; 24820; 18512] AuraPlugin::OnPowerChange End
2026-01-20 20:40:09.494; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] Begin, 32787, -194938976
2026-01-20 20:40:09.494; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] GUID_BATTERY_PERCENTAGE_REMAINING
2026-01-20 20:40:09.494; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] m_BatteryLifePercent = 24
2026-01-20 20:40:09.494; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] m_bBatteryAbove50 = 1
2026-01-20 20:40:09.494; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] m_showToastCount = 0
2026-01-20 20:40:09.494; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] End
2026-01-20 20:40:09.494; INFO; StreamPlugin; 24820; 2516] StreamPlugin::ConnectionHandler::SendCommand, added sender, SN: 21, completed event: 0000000000001B4C
2026-01-20 20:40:09.494; VERBOSE; SystemFeature; 24820; 3876] OnPowerChange : 32787, -194938784
2026-01-20 20:40:09.494; VERBOSE; StreamPlugin; 24820; 2516] StreamPlugin::ConnectionHandler::SendCommand, ready to send command packect, SN: 21
2026-01-20 20:40:09.494; INFO; SystemFeature; 24820; 3876] [ModernStandby] OnPowerChanged : PBT_POWERSETTINGCHANGE
2026-01-20 20:40:09.495; VERBOSE; StreamPlugin; 24820; 2516] StreamPlugin::ConnectionHandler::SendCommand, send command packet, SN: 21
2026-01-20 20:40:09.496; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, sender event completed, SN: 21, completed event: 000000BC158FE850
2026-01-20 20:40:09.496; INFO; StreamPlugin; 24820; 2516] StreamPlugin::ConnectionHandler::SendCommand, removed sender, SN: 21, completed event: 0000000000001B4C
2026-01-20 20:40:09.496; INFO; TBGraphicControl; 24820; 2516] OnPowerChange end result = 1, {
  Cmd:HandelPowerChanged,
  OnPowerChangedFromTB:32787,
}
2026-01-20 20:40:29.497; VERBOSE; StreamPlugin; 24820; 15472] StreamPlugin::ConnectionHandler::KeepAliveThread, send keep alive packet, SN: 54
2026-01-20 20:40:29.497; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, received keep alive packet, SN: 54
2026-01-20 20:40:49.504; VERBOSE; StreamPlugin; 24820; 15472] StreamPlugin::ConnectionHandler::KeepAliveThread, send keep alive packet, SN: 55
2026-01-20 20:40:49.504; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, received keep alive packet, SN: 55
2026-01-20 20:41:09.506; VERBOSE; StreamPlugin; 24820; 15472] StreamPlugin::ConnectionHandler::KeepAliveThread, send keep alive packet, SN: 56
2026-01-20 20:41:09.506; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, received keep alive packet, SN: 56
2026-01-20 20:41:27.828; VERBOSE; AC_FDSPlugin; 24820; 14756] [MonitorHandler](WinEventsProc): hwnd=201ae, dwEvent=3
2026-01-20 20:41:27.828; VERBOSE; AC_FDSPlugin; 24820; 32396] [MonitorHandler](ForegroundEvent): HWND=200f8, PID=31336, Visible=1, WFMOE=0, PES=1, Caption(14)='Quick settings'
2026-01-20 20:41:27.828; VERBOSE; AC_FDSPlugin; 24820; 32396] [MonitorHandler](ForegroundEventThread): Foreground event thread wait now
2026-01-20 20:41:28.033; VERBOSE; AC_FDSPlugin; 24820; 14756] [MonitorHandler](WinEventsProc): hwnd=201ae, dwEvent=32773
2026-01-20 20:41:28.033; VERBOSE; AC_FDSPlugin; 24820; 32396] [MonitorHandler](GetPidPath): WIN32: C:\Windows\System32\ShellHost.exe
2026-01-20 20:41:28.039; VERBOSE; AC_FDSPlugin; 24820; 32396] [ForegroundAppRecordHandle](IsForegroundPathMatch) candidate_match_apps size = 0
2026-01-20 20:41:28.039; VERBOSE; AC_FDSPlugin; 24820; 32396] ForegroundEventThread: HWND Enter=200f8, Current=200f8, EnterVisible=1, NeedRetry=0
2026-01-20 20:41:28.039; INFO; AC_FDSPlugin; 24820; 32396] BroadcastForegroundEvent: HWND=200f8, pid=31336, type=WIN32, path=C:\Windows\System32\ShellHost.exe, origin_path=C:\Windows\System32\ShellHost.exe, AppID=
2026-01-20 20:41:28.039; VERBOSE; AC_FDSPlugin; 24820; 32396] [MonitorHandler](ForegroundEventThread): Boardcast event finsh
2026-01-20 20:41:28.042; INFO; StreamPlugin; 24820; 11132] StreamPlugin::SendRequest, (Request)From AC_FDSPlugin(0x04) to {AAAF3325-0C47-4FCB-8975-C52BBC5A4A7A}
2026-01-20 20:41:28.042; VERBOSE; StreamPlugin; 24820; 11132] StreamPlugin::SendRequest, requst: {
  AppType:WIN32,
  Cmd:DoForegroundEvent,
  ForegroundPath:C:\Windows\System32\ShellHost.exe,
  HWND:131320,
  OriginalPath:C:\Windows\System32\ShellHost.exe,
  PID:31336,
}
2026-01-20 20:41:28.042; VERBOSE; GameLibraryPlugin; 24820; 11132] (DoForegroundEvent) Begin
2026-01-20 20:41:28.042; VERBOSE; GameLibraryPlugin; 24820; 11132] (RecordGameProcess) Begin
2026-01-20 20:41:28.042; VERBOSE; GameLibraryPlugin; 24820; 11132] (GameInfoToAsusValueSet) CompareForegroundList: 0
2026-01-20 20:41:28.042; VERBOSE; GameLibraryPlugin; 24820; 11132] GameInfoToAsusValueSet: End
2026-01-20 20:41:28.042; VERBOSE; GameLibraryPlugin; 24820; 11132] (DoRpcServiceCommunication) Begin
2026-01-20 20:41:28.042; VERBOSE; GameLibraryPlugin; 24820; 11132] (DoRpcServiceCommunication) End
2026-01-20 20:41:28.042; INFO; GameLibraryPlugin; 24820; 11132] (ProcessRemotePlay) 0
2026-01-20 20:41:28.042; VERBOSE; GameLibraryPlugin; 24820; 11132] (RecordGameProcess) End
2026-01-20 20:41:28.042; WARNING; StreamPlugin; 24820; 11132] StreamPlugin::DoCommand, connection peer 0x01 is not connected
2026-01-20 20:41:28.042; VERBOSE; GameLibraryPlugin; 24820; 11132] (DoForegroundEvent) End
2026-01-20 20:41:28.042; WARNING; StreamPlugin; 24820; 11132] StreamPlugin::SendRequest, failed to handle request to {AAAF3325-0C47-4FCB-8975-C52BBC5A4A7A}, result 0xA0800002
2026-01-20 20:41:28.042; INFO; StreamPlugin; 24820; 11132] StreamPlugin::SendRequest, (Reply)From AC_FDSPlugin(0x04) to {AAAF3325-0C47-4FCB-8975-C52BBC5A4A7A}, result: 0xA0800002
2026-01-20 20:41:28.042; VERBOSE; StreamPlugin; 24820; 11132] StreamPlugin::SendRequest, reply: {
}
2026-01-20 20:41:28.044; VERBOSE; AC_FDSPlugin; 24820; 34292] [ForegroundAppRecordHandle](AddToForegroundAppList): Google Chrome, Launch time: 345.688000, Duration time: 5065261.582000
2026-01-20 20:41:28.051; INFO; AC_FDSPlugin; 24820; 34292] [ForegroundAppRecordHandle](AddToForegroundAppList): 53F7C280-FBD0-412C-AF96-275A74270D8D
2026-01-20 20:41:28.051; VERBOSE; AC_FDSPlugin; 24820; 34292] [ForegroundAppRecordHandle](AddToForegroundAppList): End
2026-01-20 20:41:28.246; VERBOSE; AC_FDSPlugin; 24820; 14756] [MonitorHandler](WinEventsProc): hwnd=102fa, dwEvent=32773
2026-01-20 20:41:28.450; VERBOSE; AC_FDSPlugin; 24820; 14756] [MonitorHandler](WinEventsProc): hwnd=102fc, dwEvent=32773
2026-01-20 20:41:29.510; VERBOSE; StreamPlugin; 24820; 15472] StreamPlugin::ConnectionHandler::KeepAliveThread, send keep alive packet, SN: 57
2026-01-20 20:41:29.510; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, received keep alive packet, SN: 57
2026-01-20 20:41:32.564; VERBOSE; DevicePlugin; 24820; 21644] DevicePlugin::OnPowerChange Begin
2026-01-20 20:41:32.564; VERBOSE; DevicePlugin; 24820; 21644] DevicePlugin::OnPowerChange End
2026-01-20 20:41:32.564; VERBOSE; AuraPlugin; 24820; 18512] AuraPlugin::OnPowerChange Begin
2026-01-20 20:41:32.564; VERBOSE; AuraPlugin; 24820; 18512] AuraPlugin::OnPowerChange End
2026-01-20 20:41:32.564; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] Begin, 32787, -185571840
2026-01-20 20:41:32.564; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] GUID_BATTERY_PERCENTAGE_REMAINING
2026-01-20 20:41:32.564; VERBOSE; SystemFeature; 24820; 3876] OnPowerChange : 32787, -185571648
2026-01-20 20:41:32.564; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] m_BatteryLifePercent = 23
2026-01-20 20:41:32.564; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] m_bBatteryAbove50 = 1
2026-01-20 20:41:32.564; INFO; SystemFeature; 24820; 3876] [ModernStandby] OnPowerChanged : PBT_POWERSETTINGCHANGE
2026-01-20 20:41:32.564; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] m_showToastCount = 0
2026-01-20 20:41:32.564; VERBOSE; UpdateCenter; 24820; 824] UpdateCenter::OnPowerChange Begin
2026-01-20 20:41:32.564; VERBOSE; GPUMode; 24820; 17768] [OnPowerChange] End
2026-01-20 20:41:32.564; VERBOSE; UpdateCenter; 24820; 824] UpdateCenter::OnPowerChange End
2026-01-20 20:41:32.564; INFO; TBGraphicControl; 24820; 2516] OnPowerChange start
2026-01-20 20:41:32.565; VERBOSE; AuraPlugin; 24820; 26632] [AuraListener] *** WM_POWERBROADCAST, wParam=0x8013 ***
2026-01-20 20:41:32.565; VERBOSE; AuraPlugin; 24820; 26632] [AuraListener] *** PBT_POWERSETTINGCHANGE (wParam = 0x8013) ***
2026-01-20 20:41:32.565; WARNING; AuraPlugin; 24820; 26632] [AuraListener] <BATTERY_PERCENTAGE_REMAINING>
2026-01-20 20:41:32.565; INFO; StreamPlugin; 24820; 2516] StreamPlugin::ConnectionHandler::SendCommand, added sender, SN: 22, completed event: 0000000000001BFC
2026-01-20 20:41:32.565; VERBOSE; StreamPlugin; 24820; 2516] StreamPlugin::ConnectionHandler::SendCommand, ready to send command packect, SN: 22
2026-01-20 20:41:32.566; VERBOSE; StreamPlugin; 24820; 2516] StreamPlugin::ConnectionHandler::SendCommand, send command packet, SN: 22
2026-01-20 20:41:32.566; VERBOSE; StreamPlugin; 24820; 36716] StreamPlugin::ConnectionHandler::ConnectionThread, sender event completed, SN: 22, completed event: 000000BC158FE850
2026-01-20 20:41:32.566; INFO; StreamPlugin; 24820; 2516] StreamPlugin::ConnectionHandler::SendCommand, removed sender, SN: 22, completed event: 0000000000001BFC
2026-01-20 20:41:32.566; INFO; TBGraphicControl; 24820; 2516] OnPowerChange end result = 1, {
  Cmd:HandelPowerChanged,
  OnPowerChangedFromTB:32787,
}
